Date,PM10,SO2,CO,O3,NO2
2016012501,31.0,0.001,0.3,0.034,0.007
2016012502,24.0,0.001,0.3,0.035,0.005
2016012503,17.0,0.001,0.3,0.033,0.007
2016012504,17.0,0.001,0.3,0.033,0.006
2016012505,16.0,0.001,0.3,0.034,0.005
2016012506,12.0,0.001,0.4,0.03,0.009
2016012507,23.0,0.002,0.4,0.024,0.014
2016012508,22.0,0.002,0.4,0.02,0.02
2016012509,27.0,0.002,0.5,0.014,0.03
2016012510,,,,,
2016012511,,,,,
2016012512,,,,,
2016012513,46.0,0.002,0.4,,0.016
2016012514,47.0,0.003,0.4,,0.02
2016012515,52.0,0.003,0.5,,0.022
2016012516,50.0,0.003,0.4,,0.02
2016012517,,,,,
2016012518,,,,,
2016012519,46.0,0.004,0.6,0.012,0.039
2016012520,53.0,0.004,0.6,0.008,0.044
2016012521,48.0,0.004,0.5,0.014,0.034
2016012522,46.0,0.004,0.5,0.014,0.033
2016012523,46.0,0.004,0.5,0.017,0.028
2016012524,51.0,0.004,0.5,0.022,0.02
2016012601,48.0,0.004,0.5,0.024,0.019
2016012602,54.0,0.004,0.4,0.029,0.011
2016012603,46.0,0.004,0.4,0.033,0.009
2016012604,40.0,0.003,0.4,0.035,0.007
2016012605,40.0,0.003,0.4,0.035,0.008
2016012606,38.0,0.003,0.5,0.021,0.023
2016012607,42.0,0.004,0.5,0.011,0.036
2016012608,72.0,0.004,0.5,0.011,0.037
2016012609,76.0,0.004,0.6,0.013,0.035
2016012610,54.0,0.006,0.6,0.014,0.036
2016012611,57.0,0.005,0.6,0.014,0.037
2016012612,60.0,0.005,0.5,0.018,0.031
2016012613,65.0,0.004,0.5,0.024,0.025
2016012614,49.0,0.005,0.5,0.025,0.026
2016012615,50.0,0.005,0.5,0.027,0.025
2016012616,49.0,0.007,0.6,0.019,0.033
2016012617,63.0,0.005,0.5,0.024,0.03
2016012618,56.0,0.005,0.5,0.022,0.031
2016012619,43.0,0.005,0.6,0.019,0.035
2016012620,53.0,0.006,0.6,0.023,0.031
2016012621,69.0,0.007,0.6,0.024,0.029
2016012622,69.0,0.007,0.6,0.025,0.026
2016012623,72.0,0.006,0.7,0.011,0.04
2016012624,76.0,0.006,0.7,0.013,0.038
2016012701,73.0,0.005,0.7,0.023,0.023
2016012702,64.0,0.006,0.6,0.026,0.02
2016012703,65.0,0.006,0.6,0.026,0.02
2016012704,68.0,0.006,0.8,0.011,0.035
2016012705,78.0,0.006,0.8,0.011,0.034
2016012706,68.0,0.009,0.8,0.007,0.038
2016012707,90.0,0.012,0.9,0.004,0.045
2016012708,98.0,0.01,0.9,0.004,0.044
2016012709,97.0,0.008,0.8,0.015,0.035
2016012710,87.0,0.007,0.6,0.023,0.027
2016012711,79.0,0.008,0.6,0.019,0.034
2016012712,83.0,0.009,0.6,0.024,0.032
2016012713,95.0,0.009,0.6,0.025,0.031
2016012714,90.0,0.01,0.7,0.016,0.044
2016012715,92.0,0.012,0.7,0.024,0.037
2016012716,81.0,0.013,0.8,0.015,0.048
2016012717,92.0,0.014,0.9,0.011,0.053
2016012718,94.0,0.018,0.8,0.009,0.054
2016012719,92.0,0.018,0.9,0.005,0.063
2016012720,98.0,0.015,0.8,0.008,0.059
2016012721,89.0,0.014,0.9,0.005,0.061
2016012722,93.0,0.01,0.8,0.009,0.055
2016012723,80.0,0.009,0.8,0.005,0.058
2016012724,88.0,0.009,0.9,0.005,0.054
2016012801,73.0,0.008,0.7,0.025,0.031
2016012802,76.0,0.008,0.7,0.028,0.028
2016012803,73.0,0.008,0.5,0.042,0.012
2016012804,67.0,0.008,0.5,0.043,0.011
2016012805,62.0,0.007,0.5,0.044,0.012
2016012806,66.0,0.008,0.6,0.028,0.03
2016012807,66.0,0.009,0.9,0.004,0.059
2016012808,101.0,0.01,1.0,0.004,0.062
2016012809,110.0,0.01,1.3,0.004,0.061
2016012810,116.0,0.009,1.1,0.004,0.058
2016012811,101.0,0.009,1.0,0.004,0.058
2016012812,104.0,0.008,0.8,0.006,0.05
2016012813,89.0,0.009,1.0,0.004,0.058
2016012814,104.0,0.009,0.9,0.004,0.056
2016012815,85.0,0.008,0.7,0.007,0.05
2016012816,78.0,0.009,0.7,0.007,0.05
2016012817,74.0,0.007,0.7,0.007,0.05
2016012818,63.0,0.005,0.6,0.015,0.04
2016012819,44.0,0.005,0.7,0.014,0.042
2016012820,38.0,0.006,0.8,0.013,0.04
2016012821,35.0,0.006,0.7,0.017,0.033
2016012822,39.0,0.005,0.7,0.023,0.026
2016012823,26.0,0.005,0.5,0.025,0.022
2016012824,25.0,0.004,0.5,0.03,0.017
2016012901,14.0,0.005,0.5,0.032,0.014
2016012902,21.0,0.004,0.5,0.035,0.011
2016012903,12.0,0.004,0.5,0.035,0.01
2016012904,12.0,0.004,0.5,0.036,0.009
2016012905,8.0,0.004,0.5,0.036,0.009
2016012906,5.0,0.004,0.5,0.031,0.014
2016012907,8.0,0.004,0.5,0.026,0.022
2016012908,8.0,0.005,0.5,0.023,0.026
2016012909,15.0,0.005,0.6,0.02,0.029
2016012910,14.0,0.005,0.6,0.022,0.028
2016012911,14.0,0.005,0.6,0.02,0.029
2016012912,16.0,0.005,0.6,0.02,0.027
2016012913,12.0,0.005,0.6,0.022,0.026
2016012914,13.0,0.005,0.5,0.026,0.022
2016012915,23.0,0.005,0.5,0.025,0.025
2016012916,21.0,0.006,0.6,0.02,0.027
2016012917,24.0,0.005,0.5,0.024,0.024
2016012918,22.0,0.005,0.5,0.025,0.024
2016012919,17.0,0.005,0.5,0.024,0.024
2016012920,12.0,0.005,0.5,0.024,0.021
2016012921,17.0,0.005,0.5,0.028,0.017
2016012922,10.0,0.005,0.5,0.03,0.015
2016012923,11.0,0.005,0.5,0.031,0.015
2016012924,13.0,0.005,0.5,0.033,0.011
2016013001,12.0,0.005,0.5,0.035,0.009
2016013002,13.0,0.005,0.4,0.036,0.008
2016013003,13.0,0.005,0.5,0.036,0.007
2016013004,13.0,0.005,0.5,0.036,0.007
2016013005,13.0,0.005,0.4,0.036,0.007
2016013006,10.0,0.005,0.4,0.033,0.01
2016013007,8.0,0.005,0.5,0.025,0.019
2016013008,10.0,0.005,0.5,0.023,0.021
2016013009,19.0,0.005,0.5,0.02,0.024
2016013010,18.0,0.005,0.5,0.019,0.026
2016013011,18.0,0.005,0.5,0.018,0.029
2016013012,22.0,0.006,0.5,0.019,0.027
2016013013,28.0,0.006,0.6,0.02,0.027
2016013014,27.0,0.006,0.5,0.022,0.024
2016013015,26.0,0.006,0.6,0.021,0.026
2016013016,27.0,0.006,0.5,0.025,0.021
2016013017,27.0,0.006,0.6,0.019,0.027
2016013018,27.0,0.006,0.6,0.017,0.03
2016013019,28.0,0.006,0.6,0.014,0.033
2016013020,29.0,0.006,0.6,0.014,0.031
2016013021,35.0,0.006,0.6,0.008,0.037
2016013022,29.0,0.006,0.6,0.007,0.037
2016013023,33.0,0.006,0.6,0.011,0.031
2016013024,30.0,0.005,0.7,0.009,0.033
2016013101,39.0,0.005,0.7,0.01,0.03
2016013102,40.0,0.005,0.8,0.005,0.033
2016013103,29.0,0.005,0.6,0.017,0.019
2016013104,34.0,0.005,0.5,0.024,0.01
2016013105,34.0,0.004,0.5,0.022,0.01
2016013106,36.0,0.004,0.5,0.02,0.014
2016013107,41.0,0.005,0.6,0.009,0.026
2016013108,48.0,0.005,0.6,0.008,0.026
2016013109,48.0,0.005,0.6,0.009,0.023
2016013110,41.0,0.006,0.6,0.014,0.02
2016013111,56.0,0.006,0.5,0.02,0.015
2016013112,67.0,0.007,0.6,0.02,0.017
2016013113,81.0,0.008,0.6,0.025,0.018
2016013114,93.0,0.009,0.7,0.028,0.019
2016013115,89.0,0.009,0.7,0.028,0.02
2016013116,94.0,0.008,0.7,0.026,0.024
2016013117,94.0,0.009,0.7,0.027,0.026
2016013118,92.0,0.009,0.7,0.026,0.028
2016013119,93.0,0.009,0.7,0.027,0.027
2016013120,79.0,0.008,0.6,0.03,0.022
2016013121,75.0,0.007,0.6,0.028,0.022
2016013122,68.0,0.006,0.5,0.03,0.019
2016013123,47.0,0.006,0.5,0.025,0.021
2016013124,35.0,0.005,0.5,0.025,0.018
2016020101,28.0,0.005,0.5,0.027,0.014
2016020102,29.0,0.005,0.5,0.028,0.012
2016020103,25.0,0.005,0.4,0.031,0.01
2016020104,23.0,0.005,0.4,0.031,0.01
2016020105,27.0,0.005,0.4,0.03,0.01
2016020106,31.0,0.005,0.4,0.028,0.013
2016020107,26.0,0.005,0.4,0.023,0.02
2016020108,24.0,0.005,0.5,0.017,0.028
2016020109,31.0,0.005,0.5,0.015,0.032
2016020110,31.0,0.005,0.5,0.018,0.031
2016020111,35.0,0.005,0.5,0.022,0.027
2016020112,29.0,0.005,0.5,0.024,0.026
2016020113,24.0,0.005,0.5,0.027,0.023
2016020114,23.0,0.005,0.5,0.026,0.024
2016020115,26.0,0.005,0.5,0.025,0.027
2016020116,29.0,0.006,0.5,0.024,0.031
2016020117,30.0,0.005,0.4,0.025,0.029
2016020118,27.0,0.005,0.4,0.027,0.027
2016020119,22.0,0.005,0.5,0.022,0.03
2016020120,25.0,0.005,0.5,0.024,0.028
2016020121,23.0,0.005,0.5,0.026,0.022
2016020122,26.0,0.006,0.5,0.021,0.024
2016020123,38.0,0.006,0.5,0.022,0.022
2016020124,34.0,0.006,0.5,0.025,0.018
2016020201,38.0,0.005,0.5,0.025,0.017
2016020202,36.0,0.005,0.5,0.027,0.015
2016020203,30.0,0.005,0.4,0.029,0.013
2016020204,26.0,0.005,0.4,0.03,0.012
2016020205,27.0,0.005,0.4,0.029,0.013
2016020206,27.0,0.005,0.4,0.027,0.016
2016020207,23.0,0.005,0.4,0.021,0.022
2016020208,25.0,0.005,0.5,0.018,0.028
2016020209,28.0,0.005,0.5,0.017,0.031
2016020210,38.0,0.005,0.5,0.021,0.03
2016020211,39.0,0.005,0.6,0.02,0.032
2016020212,39.0,0.005,0.5,0.024,0.027
2016020213,34.0,0.005,0.5,0.026,0.024
2016020214,30.0,0.005,0.5,0.025,0.027
2016020215,25.0,0.005,0.5,0.023,0.031
2016020216,28.0,0.005,0.5,0.022,0.032
2016020217,28.0,0.006,0.5,0.017,0.039
2016020218,41.0,0.006,0.5,0.013,0.044
2016020219,39.0,0.006,0.5,0.008,0.047
2016020220,49.0,0.005,0.5,0.009,0.044
2016020221,41.0,0.005,0.6,0.015,0.038
2016020222,29.0,0.005,0.6,0.012,0.04
2016020223,38.0,0.006,0.6,0.007,0.046
2016020224,43.0,0.005,0.6,0.012,0.038
2016020301,31.0,0.005,0.5,0.02,0.025
2016020302,25.0,0.005,0.5,0.022,0.02
2016020303,27.0,0.005,0.4,0.025,0.016
2016020304,33.0,0.005,0.4,0.025,0.017
2016020305,31.0,0.005,0.5,0.023,0.018
2016020306,30.0,0.005,0.5,0.019,0.021
2016020307,37.0,0.006,0.5,0.016,0.025
2016020308,43.0,0.006,0.6,0.011,0.033
2016020309,54.0,0.005,0.6,0.019,0.029
2016020310,69.0,0.005,0.5,0.024,0.025
2016020311,75.0,0.005,0.5,0.026,0.025
2016020312,53.0,0.005,0.5,0.028,0.023
2016020313,39.0,0.005,0.5,0.033,0.02
2016020314,39.0,0.006,0.6,0.031,0.024
2016020315,40.0,0.006,0.6,0.029,0.028
2016020316,39.0,0.006,0.5,0.029,0.029
2016020317,41.0,0.006,0.5,0.029,0.03
2016020318,43.0,0.006,0.6,0.022,0.037
2016020319,49.0,0.006,0.7,0.01,0.05
2016020320,53.0,0.007,0.7,0.008,0.051
2016020321,53.0,0.008,0.6,0.011,0.045
2016020322,43.0,0.008,0.6,0.009,0.044
2016020323,45.0,0.006,0.6,0.012,0.039
2016020324,48.0,0.006,0.6,0.016,0.037
2016020401,55.0,0.005,0.5,0.032,0.016
2016020402,56.0,0.005,0.5,0.03,0.017
2016020403,54.0,0.005,0.5,0.032,0.015
2016020404,51.0,0.005,0.5,0.034,0.012
2016020405,48.0,0.006,0.5,0.034,0.012
2016020406,49.0,0.006,0.5,0.029,0.02
2016020407,55.0,0.006,0.5,0.024,0.027
2016020408,54.0,0.006,0.6,0.024,0.028
2016020409,54.0,0.006,0.6,0.024,0.029
2016020410,50.0,0.008,0.6,0.022,0.033
2016020411,70.0,,,0.025,0.027
2016020412,,,,,
2016020413,,,,,
2016020414,70.0,0.006,0.6,0.03,0.028
2016020415,70.0,0.006,0.6,0.033,0.026
2016020416,53.0,0.007,0.6,0.031,0.031
2016020417,49.0,0.007,0.6,0.028,0.034
2016020418,51.0,0.007,0.6,0.028,0.035
2016020419,56.0,0.007,0.6,0.019,0.043
2016020420,52.0,0.007,0.8,0.011,0.054
2016020421,62.0,0.007,0.8,0.008,0.055
2016020422,64.0,0.008,0.7,0.009,0.051
2016020423,64.0,0.007,0.6,0.017,0.039
2016020424,66.0,0.007,0.6,0.023,0.029
2016020501,52.0,0.006,0.6,0.027,0.022
2016020502,54.0,0.006,0.6,0.035,0.013
2016020503,47.0,0.006,0.6,0.034,0.013
2016020504,47.0,0.006,0.6,0.03,0.015
2016020505,55.0,0.006,0.6,0.029,0.017
2016020506,46.0,0.006,0.5,0.029,0.018
2016020507,37.0,0.006,0.6,0.019,0.03
2016020508,48.0,0.006,0.5,0.018,0.032
2016020509,44.0,0.005,0.5,0.022,0.031
2016020510,27.0,0.006,0.5,0.022,0.032
2016020511,40.0,0.006,0.5,0.024,0.031
2016020512,48.0,0.005,0.5,0.027,0.029
2016020513,36.0,0.005,0.5,0.03,0.024
2016020514,35.0,0.006,0.5,0.03,0.025
2016020515,22.0,0.006,0.5,0.03,0.025
2016020516,21.0,0.006,0.5,0.027,0.03
2016020517,27.0,0.006,0.5,0.029,0.027
2016020518,18.0,0.006,0.5,0.021,0.038
2016020519,28.0,0.006,0.6,0.012,0.047
2016020520,32.0,0.007,0.7,0.007,0.052
2016020521,40.0,0.007,0.6,0.011,0.047
2016020522,42.0,0.007,0.6,0.016,0.037
2016020523,37.0,0.007,0.5,0.019,0.03
2016020524,38.0,0.007,0.6,0.018,0.028
2016020601,40.0,0.006,0.5,0.025,0.019
2016020602,48.0,0.006,0.6,0.024,0.019
2016020603,42.0,0.006,0.5,0.025,0.018
2016020604,42.0,0.006,0.5,0.033,0.013
2016020605,35.0,0.006,0.5,0.037,0.011
2016020606,37.0,0.007,0.5,0.036,0.014
2016020607,42.0,0.007,0.5,0.032,0.019
2016020608,47.0,0.007,0.6,0.021,0.029
2016020609,46.0,0.007,0.6,0.023,0.028
2016020610,45.0,0.007,0.6,0.025,0.028
2016020611,51.0,0.007,0.6,0.033,0.021
2016020612,45.0,0.006,0.6,0.035,0.018
2016020613,39.0,0.006,0.6,0.034,0.021
2016020614,43.0,0.006,0.6,0.036,0.021
2016020615,37.0,0.006,0.6,0.035,0.021
2016020616,33.0,0.006,0.5,0.034,0.022
2016020617,36.0,0.006,0.5,0.033,0.023
2016020618,32.0,0.006,0.5,0.026,0.031
2016020619,35.0,0.007,0.6,0.025,0.03
2016020620,34.0,0.007,0.6,0.025,0.028
2016020621,40.0,0.007,0.6,0.024,0.027
2016020622,42.0,0.007,0.6,0.022,0.027
2016020623,44.0,0.007,0.6,0.023,0.025
2016020624,44.0,0.006,0.6,0.027,0.02
2016020701,45.0,0.007,0.6,0.03,0.015
2016020702,41.0,0.006,0.5,0.03,0.013
2016020703,39.0,0.006,0.5,0.03,0.013
2016020704,33.0,0.006,0.5,0.029,0.015
2016020705,35.0,0.006,0.5,0.029,0.014
2016020706,32.0,0.005,0.5,0.027,0.016
2016020707,28.0,0.005,0.5,0.024,0.021
2016020708,29.0,0.005,0.6,0.02,0.025
2016020709,34.0,0.005,0.6,0.019,0.028
2016020710,27.0,0.006,0.5,0.024,0.023
2016020711,33.0,0.005,0.6,0.024,0.025
2016020712,25.0,0.006,0.6,0.025,0.026
2016020713,27.0,0.007,0.5,0.028,0.025
2016020714,18.0,0.006,0.5,0.033,0.02
2016020715,18.0,0.009,0.5,0.025,0.031
2016020716,29.0,0.008,0.5,0.027,0.031
2016020717,23.0,0.007,0.5,0.028,0.031
2016020718,25.0,0.008,0.5,0.027,0.032
2016020719,24.0,0.008,0.5,0.024,0.034
2016020720,34.0,0.009,0.5,0.022,0.036
2016020721,33.0,0.007,0.6,0.025,0.031
2016020722,31.0,0.008,0.6,0.019,0.038
2016020723,34.0,0.007,0.5,0.027,0.028
2016020724,22.0,0.007,0.6,0.024,0.031
2016020801,25.0,0.007,0.5,0.029,0.021
2016020802,31.0,0.006,0.5,0.03,0.015
2016020803,30.0,0.006,0.5,0.031,0.013
2016020804,32.0,0.005,0.5,0.029,0.013
2016020805,34.0,0.005,0.5,0.028,0.011
2016020806,36.0,0.005,0.5,0.027,0.013
2016020807,30.0,0.005,0.5,0.027,0.015
2016020808,28.0,0.005,0.5,0.024,0.02
2016020809,29.0,0.005,0.5,0.026,0.02
2016020810,26.0,0.004,0.4,0.033,0.014
2016020811,15.0,0.005,0.5,0.029,0.019
2016020812,28.0,0.005,0.5,0.025,0.027
2016020813,26.0,0.006,0.5,0.029,0.029
2016020814,25.0,0.008,0.5,0.035,0.024
2016020815,30.0,0.011,0.6,0.043,0.02
2016020816,48.0,0.012,0.6,0.05,0.021
2016020817,52.0,0.009,0.5,0.047,0.024
2016020818,51.0,0.008,0.6,0.033,0.037
2016020819,53.0,0.008,0.6,0.031,0.04
2016020820,59.0,0.008,0.6,0.029,0.043
2016020821,72.0,0.009,0.6,0.039,0.032
2016020822,69.0,0.008,0.6,0.048,0.021
2016020823,75.0,0.009,0.6,0.042,0.028
2016020824,88.0,0.009,0.6,0.051,0.018
2016020901,84.0,0.01,0.6,0.056,0.011
2016020902,88.0,0.011,0.6,0.054,0.011
2016020903,88.0,0.011,0.7,0.054,0.01
2016020904,101.0,0.009,0.6,0.05,0.011
2016020905,100.0,0.007,0.5,0.044,0.008
2016020906,69.0,0.007,0.7,0.039,0.01
2016020907,102.0,0.007,0.7,0.036,0.012
2016020908,97.0,0.007,0.6,0.032,0.014
2016020909,78.0,0.007,0.6,0.03,0.016
2016020910,59.0,0.007,0.5,0.032,0.015
2016020911,55.0,0.006,0.5,0.035,0.013
2016020912,39.0,0.006,0.5,0.035,0.013
2016020913,32.0,0.006,0.4,0.036,0.013
2016020914,23.0,0.006,0.4,0.037,0.014
2016020915,32.0,0.006,0.4,0.035,0.017
2016020916,25.0,0.006,0.4,0.037,0.015
2016020917,21.0,0.006,0.4,0.034,0.018
2016020918,24.0,0.006,0.5,0.028,0.025
2016020919,26.0,0.006,0.6,0.015,0.041
2016020920,25.0,0.006,0.6,0.013,0.042
2016020921,30.0,0.006,0.6,0.016,0.036
2016020922,32.0,0.007,0.6,0.014,0.039
2016020923,30.0,0.006,0.5,0.023,0.027
2016020924,32.0,0.006,0.5,0.029,0.018
2016021001,37.0,0.005,0.4,0.034,0.012
2016021002,35.0,0.006,0.4,0.033,0.011
2016021003,34.0,0.005,0.5,0.034,0.01
2016021004,32.0,0.005,0.4,0.036,0.009
2016021005,27.0,0.005,0.5,0.034,0.01
2016021006,26.0,0.005,0.4,0.028,0.018
2016021007,21.0,0.005,0.5,0.014,0.034
2016021008,28.0,0.005,0.5,0.011,0.038
2016021009,25.0,0.006,0.6,0.009,0.042
2016021010,35.0,0.006,0.6,0.013,0.04
2016021011,41.0,0.007,0.5,0.019,0.032
2016021012,25.0,0.012,0.5,0.02,0.032
2016021013,24.0,0.016,0.5,0.024,0.031
2016021014,21.0,0.013,0.5,0.027,0.031
2016021015,27.0,0.015,0.5,0.023,0.035
2016021016,29.0,0.017,0.5,0.018,0.04
2016021017,35.0,0.015,0.5,0.019,0.04
2016021018,28.0,0.014,0.5,0.017,0.042
2016021019,29.0,0.009,0.6,0.013,0.049
2016021020,32.0,0.007,0.8,0.008,0.052
2016021021,41.0,0.007,0.7,0.01,0.047
2016021022,37.0,0.007,0.6,0.013,0.042
2016021023,31.0,0.007,0.6,0.014,0.039
2016021024,21.0,0.006,0.6,0.02,0.029
2016021101,26.0,0.006,0.6,0.021,0.026
2016021102,24.0,0.006,0.6,0.024,0.022
2016021103,24.0,0.006,0.6,0.02,0.027
2016021104,28.0,0.006,0.5,0.027,0.019
2016021105,24.0,0.006,0.7,0.008,0.041
2016021106,35.0,0.007,0.8,0.005,0.053
2016021107,59.0,0.007,0.8,0.005,0.052
2016021108,43.0,0.011,0.9,0.004,0.066
2016021109,78.0,0.011,1.1,0.004,0.069
2016021110,87.0,0.009,0.8,0.008,0.056
2016021111,50.0,0.01,0.7,0.012,0.049
2016021112,59.0,0.01,0.6,0.019,0.041
2016021113,75.0,0.009,0.5,0.029,0.028
2016021114,18.0,0.008,0.5,0.028,0.032
2016021115,23.0,0.009,0.5,0.022,0.039
2016021116,34.0,0.008,0.5,0.021,0.04
2016021117,38.0,0.008,0.5,0.018,0.044
2016021118,42.0,0.008,0.5,0.015,0.048
2016021119,52.0,0.008,0.7,0.009,0.054
2016021120,33.0,0.008,0.7,0.008,0.052
2016021121,33.0,0.008,0.7,0.007,0.051
2016021122,36.0,0.008,0.7,0.008,0.049
2016021123,33.0,0.008,0.6,0.009,0.047
2016021124,30.0,0.008,0.6,0.013,0.04
2016021201,28.0,0.007,0.6,0.019,0.031
2016021202,29.0,0.007,0.6,0.024,0.024
2016021203,26.0,0.008,0.7,0.011,0.038
2016021204,33.0,0.008,0.8,0.004,0.045
2016021205,36.0,0.009,1.0,0.004,0.046
2016021206,46.0,0.009,1.0,0.004,0.042
2016021207,45.0,0.01,1.0,0.004,0.046
2016021208,67.0,0.01,1.2,0.004,0.052
2016021209,64.0,0.011,1.4,0.004,0.06
2016021210,85.0,0.01,0.7,0.007,0.052
2016021211,53.0,0.011,0.8,0.005,0.056
2016021212,65.0,0.01,0.7,0.009,0.051
2016021213,51.0,0.01,0.7,0.007,0.051
2016021214,42.0,0.009,0.7,0.005,0.053
2016021215,41.0,0.009,0.8,0.005,0.054
2016021216,39.0,0.01,0.8,0.005,0.055
2016021217,57.0,0.009,0.7,0.005,0.053
2016021218,53.0,0.009,0.6,0.006,0.052
2016021219,47.0,0.009,0.6,0.01,0.044
2016021220,48.0,0.008,0.5,0.012,0.04
2016021221,50.0,0.008,0.5,0.015,0.035
2016021222,41.0,0.008,0.6,0.012,0.038
2016021223,35.0,0.008,0.6,0.007,0.044
2016021224,25.0,0.011,0.5,0.011,0.038
2016021301,22.0,0.009,0.5,0.018,0.028
2016021302,9.0,0.008,0.5,0.02,0.024
2016021303,22.0,0.008,0.6,0.019,0.022
2016021304,19.0,0.008,0.6,0.015,0.024
2016021305,13.0,0.008,0.7,0.007,0.032
2016021306,22.0,0.008,0.8,0.004,0.036
2016021307,21.0,0.009,0.9,0.004,0.041
2016021308,31.0,0.009,1.1,0.004,0.043
2016021309,34.0,0.01,1.2,0.004,0.044
2016021310,35.0,0.01,1.4,0.007,0.047
2016021311,55.0,0.014,1.1,0.003,0.05
2016021312,61.0,0.013,0.8,0.004,0.048
2016021313,60.0,0.014,0.8,0.004,0.048
2016021314,49.0,0.011,0.6,0.006,0.042
2016021315,34.0,0.009,0.6,0.005,0.043
2016021316,31.0,0.017,0.6,0.004,0.044
2016021317,39.0,0.011,0.6,0.005,0.041
2016021318,16.0,0.009,0.5,0.011,0.036
2016021319,20.0,0.01,0.5,0.01,0.036
2016021320,18.0,0.009,0.5,0.011,0.03
2016021321,28.0,0.008,0.5,0.017,0.025
2016021322,14.0,0.009,0.5,0.012,0.03
2016021323,29.0,0.009,0.5,0.014,0.029
2016021324,24.0,0.009,0.5,0.024,0.021
2016021401,25.0,0.009,0.4,0.033,0.01
2016021402,19.0,0.008,0.5,0.033,0.01
2016021403,18.0,0.009,0.5,0.03,0.01
2016021404,14.0,0.008,0.5,0.029,0.009
2016021405,21.0,0.007,0.5,0.03,0.008
2016021406,15.0,0.007,0.5,0.03,0.009
2016021407,11.0,0.007,0.5,0.031,0.015
2016021408,7.0,0.007,0.5,0.033,0.014
2016021409,9.0,0.006,0.5,0.031,0.016
2016021410,11.0,0.006,0.6,0.026,0.019
2016021411,13.0,0.006,0.6,0.026,0.017
2016021412,29.0,0.006,0.5,0.029,0.014
2016021413,27.0,0.006,0.5,0.031,0.012
2016021414,26.0,0.006,0.5,0.031,0.013
2016021415,23.0,0.007,0.5,0.03,0.015
2016021416,21.0,0.006,0.5,0.031,0.014
2016021417,25.0,0.006,0.5,0.033,0.013
2016021418,23.0,0.006,0.4,0.03,0.016
2016021419,27.0,0.005,0.5,0.027,0.017
2016021420,19.0,0.005,0.5,0.028,0.014
2016021421,22.0,0.005,0.5,0.027,0.015
2016021422,23.0,0.005,0.5,0.025,0.016
2016021423,27.0,0.005,0.4,0.028,0.013
2016021424,29.0,0.005,0.4,0.03,0.01
2016021501,29.0,0.004,0.4,0.031,0.008
2016021502,22.0,0.004,0.4,0.034,0.006
2016021503,24.0,0.004,0.4,0.033,0.006
2016021504,23.0,0.004,0.4,0.034,0.006
2016021505,23.0,0.004,0.4,0.034,0.005
2016021506,46.0,0.004,0.4,0.033,0.008
2016021507,24.0,0.004,0.4,0.029,0.013
2016021508,46.0,0.004,0.4,0.027,0.014
2016021509,38.0,0.004,0.4,0.029,0.015
2016021510,34.0,0.004,0.4,0.029,0.016
2016021511,29.0,0.004,0.4,0.031,0.015
2016021512,28.0,0.004,0.4,0.032,0.014
2016021513,24.0,0.004,0.4,0.032,0.018
2016021514,24.0,0.005,0.4,0.032,0.017
2016021515,17.0,0.005,0.4,0.033,0.018
2016021516,21.0,0.005,0.4,0.033,0.016
2016021517,19.0,0.005,0.4,0.03,0.021
2016021518,21.0,0.005,0.4,0.026,0.023
2016021519,16.0,0.005,0.5,0.025,0.022
2016021520,26.0,0.005,0.5,0.024,0.026
2016021521,26.0,0.004,0.5,0.029,0.02
2016021522,25.0,0.005,0.5,0.028,0.02
2016021523,30.0,0.005,0.6,0.024,0.025
2016021524,26.0,0.004,0.5,0.035,0.011
2016021601,23.0,0.004,0.6,0.033,0.011
2016021602,30.0,0.004,0.6,0.033,0.01
2016021603,26.0,0.004,0.5,0.034,0.009
2016021604,22.0,0.004,0.5,0.033,0.009
2016021605,26.0,0.004,0.5,0.029,0.013
2016021606,24.0,0.004,0.5,0.024,0.018
2016021607,20.0,0.005,0.5,0.016,0.027
2016021608,30.0,0.004,0.6,0.012,0.034
2016021609,29.0,0.004,0.5,0.02,0.025
2016021610,20.0,0.004,0.5,0.019,0.024
2016021611,21.0,0.006,0.6,0.016,0.029
2016021612,25.0,0.006,0.6,0.017,0.03
2016021613,30.0,0.006,0.5,0.025,0.02
2016021614,22.0,0.006,0.5,0.022,0.026
2016021615,32.0,0.007,0.6,0.022,0.028
2016021616,36.0,0.007,0.5,0.026,0.026
2016021617,44.0,0.006,0.5,0.028,0.024
2016021618,50.0,0.006,0.5,0.028,0.023
2016021619,51.0,0.006,0.5,0.029,0.021
2016021620,48.0,0.006,0.5,0.027,0.023
2016021621,50.0,0.006,0.5,0.029,0.02
2016021622,50.0,0.006,0.5,0.026,0.024
2016021623,41.0,0.005,0.5,0.027,0.02
2016021624,28.0,0.005,0.5,0.03,0.015
2016021701,25.0,0.004,0.5,0.034,0.01
2016021702,19.0,0.005,0.4,0.036,0.007
2016021703,20.0,0.004,0.4,0.036,0.007
2016021704,16.0,0.004,0.4,0.034,0.008
2016021705,22.0,0.004,0.4,0.034,0.008
2016021706,18.0,0.005,0.4,0.022,0.021
2016021707,20.0,0.005,0.7,0.01,0.035
2016021708,28.0,0.006,0.5,0.014,0.031
2016021709,29.0,0.006,0.5,0.019,0.028
2016021710,28.0,0.006,0.5,0.023,0.024
2016021711,29.0,0.006,0.4,0.027,0.021
2016021712,27.0,0.006,0.4,0.03,0.017
