Date,PM10,SO2,CO,O3,NO2
2017092508,75.0,0.007,0.8,0.004,0.068
2017092509,70.0,0.005,0.6,0.013,0.061
2017092510,70.0,0.004,0.6,0.021,0.055
2017092511,78.0,0.009,0.6,0.021,0.063
2017092512,77.0,0.014,0.5,0.039,0.052
2017092513,69.0,0.009,0.5,0.071,0.034
2017092514,73.0,0.005,0.4,0.058,0.036
2017092515,66.0,0.007,0.5,0.055,0.04
2017092516,54.0,0.008,0.5,0.056,0.041
2017092517,58.0,0.007,0.5,0.053,0.045
2017092518,62.0,0.006,0.6,0.046,0.049
2017092519,69.0,0.005,0.6,0.039,0.05
2017092520,64.0,0.005,0.6,0.029,0.052
2017092521,65.0,0.009,0.5,0.035,0.041
2017092522,68.0,0.011,0.5,0.026,0.04
2017092523,72.0,0.008,0.5,0.026,0.037
2017092524,65.0,0.008,0.5,0.033,0.028
2017092601,55.0,0.008,0.4,0.041,0.019
2017092602,55.0,0.006,0.4,0.046,0.013
2017092603,,0.006,0.4,0.046,0.012
2017092604,,0.005,0.3,0.047,0.011
2017092605,,0.006,0.4,0.044,0.012
2017092606,,0.007,0.4,0.035,0.02
2017092607,,0.007,0.4,0.021,0.037
2017092608,,0.007,0.5,0.014,0.047
2017092609,,0.006,0.5,0.018,0.048
2017092610,,0.004,0.4,0.03,0.04
2017092611,,,,,
2017092612,,,,,
2017092613,,,,,
2017092614,,0.007,0.3,0.043,0.032
2017092615,,0.006,0.3,0.041,0.033
2017092616,33.0,0.007,0.4,0.036,0.038
2017092617,38.0,0.008,0.4,0.033,0.041
2017092618,40.0,0.006,0.4,0.026,0.045
2017092619,43.0,0.006,0.4,0.022,0.045
2017092620,41.0,0.004,0.4,0.023,0.042
2017092621,,0.005,0.3,0.025,0.037
2017092622,,0.004,0.4,0.021,0.033
2017092623,,0.004,0.4,0.021,0.033
2017092624,,0.004,0.4,0.024,0.028
2017092701,,0.004,0.3,0.034,0.016
2017092702,,0.004,0.3,0.035,0.014
2017092703,,0.004,0.3,0.037,0.012
2017092704,,0.004,0.3,0.037,0.011
2017092705,,0.003,0.3,0.037,0.01
2017092706,,0.004,0.3,0.029,0.02
2017092707,,0.005,0.4,0.021,0.031
2017092708,,0.005,0.5,0.008,0.041
2017092709,,0.004,0.5,0.008,0.049
2017092710,,0.005,0.4,0.009,0.047
2017092711,,0.005,0.5,0.016,0.039
2017092712,,0.004,0.5,0.021,0.034
2017092713,,0.003,0.3,0.033,0.021
2017092714,,0.003,0.3,0.034,0.019
2017092715,,0.003,0.3,0.029,0.022
2017092716,,0.003,0.3,0.025,0.024
2017092717,13.0,0.003,0.4,0.021,0.029
2017092718,19.0,0.003,0.4,0.015,0.036
2017092719,21.0,0.003,0.4,0.02,0.032
2017092720,17.0,0.003,0.3,0.023,0.028
2017092721,17.0,0.003,0.4,0.023,0.029
2017092722,18.0,0.003,0.3,0.027,0.026
2017092723,17.0,0.003,0.3,0.031,0.02
2017092724,17.0,0.003,0.3,0.033,0.017
2017092801,23.0,0.003,0.3,0.039,0.01
2017092802,23.0,0.003,0.2,0.042,0.007
2017092803,22.0,0.003,0.3,0.039,0.007
2017092804,19.0,0.003,0.3,0.034,0.008
2017092805,19.0,0.003,0.3,0.031,0.01
2017092806,24.0,0.003,0.3,0.031,0.011
2017092807,32.0,0.003,0.3,0.024,0.019
2017092808,25.0,0.003,0.3,0.016,0.029
2017092809,30.0,0.003,0.3,0.019,0.028
2017092810,30.0,0.003,0.3,0.019,0.027
2017092811,21.0,0.003,0.3,0.025,0.022
2017092812,24.0,0.003,0.3,0.024,0.027
2017092813,22.0,0.003,0.3,0.026,0.027
2017092814,27.0,0.004,0.3,0.024,0.035
2017092815,23.0,0.006,0.3,0.022,0.038
2017092816,32.0,0.014,0.3,0.014,0.046
2017092817,30.0,0.009,0.3,0.014,0.043
2017092818,30.0,0.006,0.3,0.013,0.042
2017092819,20.0,0.005,0.4,0.012,0.045
2017092820,30.0,0.005,0.4,0.014,0.044
2017092821,30.0,0.005,0.3,0.03,0.033
2017092822,31.0,0.005,0.3,0.028,0.028
2017092823,28.0,0.004,0.3,0.022,0.032
2017092824,27.0,0.004,0.3,0.033,0.017
2017092901,31.0,0.004,0.3,0.04,0.012
2017092902,31.0,0.003,0.3,0.042,0.008
2017092903,23.0,0.003,0.3,0.04,0.009
2017092904,31.0,0.003,0.3,0.039,0.007
2017092905,29.0,0.004,0.3,0.036,0.009
2017092906,23.0,0.004,0.3,0.032,0.016
2017092907,26.0,0.004,0.3,0.026,0.028
2017092908,28.0,0.004,0.4,0.021,0.032
2017092909,25.0,0.004,0.3,0.023,0.027
2017092910,27.0,0.003,0.3,0.021,0.031
2017092911,23.0,0.003,0.3,0.022,0.029
2017092912,16.0,0.003,0.3,0.026,0.03
2017092913,20.0,0.008,0.3,0.021,0.04
2017092914,22.0,0.007,0.3,0.025,0.045
2017092915,31.0,0.007,0.4,0.025,0.052
2017092916,26.0,0.009,0.4,0.028,0.055
2017092917,30.0,0.01,0.4,0.024,0.06
2017092918,32.0,0.006,0.5,0.021,0.054
2017092919,35.0,0.006,0.4,0.014,0.057
2017092920,26.0,0.005,0.4,0.012,0.053
2017092921,33.0,0.004,0.4,0.013,0.046
2017092922,29.0,0.003,0.4,0.018,0.035
2017092923,21.0,0.003,0.3,0.016,0.039
2017092924,25.0,0.003,0.3,0.018,0.033
2017093001,17.0,0.003,0.3,0.029,0.02
2017093002,17.0,0.003,0.4,0.009,0.04
2017093003,19.0,0.003,0.5,0.011,0.033
2017093004,24.0,0.003,0.4,0.009,0.034
2017093005,22.0,0.004,0.5,0.008,0.036
2017093006,26.0,0.005,0.5,0.002,0.049
2017093007,34.0,0.006,0.5,0.001,0.052
2017093008,30.0,0.005,0.5,0.003,0.053
2017093009,26.0,0.004,0.5,0.005,0.052
2017093010,31.0,0.004,0.5,0.011,0.048
2017093011,35.0,0.003,0.4,0.024,0.037
2017093012,25.0,0.017,0.4,0.01,0.059
2017093013,31.0,0.015,0.4,0.02,0.051
2017093014,26.0,0.022,0.4,0.02,0.056
2017093015,38.0,0.014,0.4,0.022,0.058
2017093016,34.0,0.012,0.4,0.028,0.058
2017093017,34.0,0.019,0.4,0.038,0.071
2017093018,46.0,0.013,0.4,0.043,0.078
2017093019,42.0,0.01,0.4,0.052,0.053
2017093020,35.0,0.01,0.4,0.034,0.063
2017093021,44.0,0.009,0.5,0.036,0.058
2017093022,43.0,0.007,0.5,0.027,0.064
2017093023,39.0,0.006,0.5,0.03,0.05
2017093024,39.0,0.006,0.4,0.035,0.036
2017100101,25.0,0.006,0.4,0.036,0.03
2017100102,29.0,0.005,0.5,0.021,0.039
2017100103,35.0,0.005,0.5,0.025,0.033
2017100104,34.0,0.004,0.5,0.03,0.026
2017100105,27.0,0.004,0.5,0.018,0.035
2017100106,30.0,0.004,0.4,0.019,0.036
2017100107,28.0,0.004,0.5,0.003,0.056
2017100108,35.0,0.005,0.6,0.002,0.06
2017100109,33.0,0.005,0.5,0.003,0.059
2017100110,42.0,0.005,0.6,0.004,0.061
2017100111,42.0,0.008,0.6,0.009,0.059
2017100112,42.0,0.027,0.4,0.007,0.058
2017100113,45.0,0.023,0.4,0.009,0.053
2017100114,36.0,0.012,0.3,0.016,0.041
2017100115,28.0,0.015,0.4,0.014,0.044
2017100116,35.0,0.026,0.3,0.012,0.049
2017100117,33.0,0.013,0.3,0.015,0.045
2017100118,31.0,0.01,0.3,0.015,0.043
2017100119,27.0,0.011,0.4,0.007,0.048
2017100120,26.0,0.015,0.3,0.013,0.041
2017100121,30.0,0.014,0.3,0.023,0.033
2017100122,30.0,0.011,0.3,0.024,0.033
2017100123,29.0,0.005,0.3,0.031,0.022
2017100124,32.0,0.004,0.3,0.036,0.018
2017100201,31.0,0.003,0.3,0.038,0.014
2017100202,27.0,0.005,0.2,0.041,0.015
2017100203,21.0,0.006,0.2,0.042,0.014
2017100204,21.0,0.006,0.2,0.042,0.013
2017100205,28.0,0.006,0.2,0.034,0.018
2017100206,29.0,0.007,0.3,0.01,0.039
2017100207,34.0,0.005,0.3,0.01,0.038
2017100208,29.0,0.006,0.3,0.008,0.039
2017100209,22.0,0.004,0.4,0.008,0.037
2017100210,30.0,0.004,0.5,0.006,0.041
2017100211,30.0,0.003,0.3,0.022,0.021
2017100212,23.0,0.003,0.3,0.023,0.022
2017100213,27.0,0.003,0.3,0.027,0.021
2017100214,27.0,0.003,0.3,0.031,0.02
2017100215,26.0,0.004,0.3,0.03,0.017
2017100216,25.0,0.007,0.4,0.02,0.032
2017100217,30.0,0.009,0.4,0.012,0.04
2017100218,31.0,0.004,0.4,0.024,0.027
2017100219,25.0,0.004,0.3,0.025,0.024
2017100220,15.0,0.004,0.4,0.026,0.022
2017100221,17.0,0.004,0.3,0.026,0.019
2017100222,23.0,0.004,0.4,0.029,0.018
2017100223,20.0,0.004,0.3,0.033,0.015
2017100224,19.0,0.004,0.4,0.021,0.026
2017100301,24.0,0.004,0.3,0.036,0.012
2017100302,17.0,0.004,0.2,0.042,0.006
2017100303,16.0,0.004,0.2,0.039,0.007
2017100304,14.0,0.004,0.3,0.035,0.008
2017100305,10.0,0.004,0.3,0.031,0.009
2017100306,19.0,0.005,0.3,0.026,0.015
2017100307,16.0,0.005,0.4,0.021,0.021
2017100308,16.0,0.004,0.3,0.018,0.024
2017100309,22.0,0.004,0.3,0.023,0.02
2017100310,27.0,0.004,0.3,0.03,0.017
2017100311,25.0,0.004,0.3,0.031,0.017
2017100312,29.0,0.004,0.3,0.031,0.019
2017100313,32.0,0.004,0.2,0.031,0.018
2017100314,31.0,0.006,0.3,0.028,0.021
2017100315,26.0,0.006,0.3,0.028,0.019
2017100316,23.0,0.004,0.2,0.031,0.014
2017100317,23.0,0.004,0.3,0.026,0.018
2017100318,23.0,0.004,0.3,0.023,0.021
2017100319,21.0,0.006,0.3,0.021,0.021
2017100320,21.0,0.007,0.3,0.02,0.022
2017100321,26.0,0.006,0.3,0.02,0.021
2017100322,22.0,0.006,0.3,0.019,0.021
2017100323,19.0,0.006,0.3,0.019,0.019
2017100324,25.0,0.005,0.3,0.023,0.014
2017100401,22.0,0.005,0.3,0.027,0.01
2017100402,22.0,0.004,0.2,0.03,0.006
2017100403,21.0,0.004,0.2,0.028,0.007
2017100404,26.0,0.004,0.2,0.029,0.006
2017100405,26.0,0.004,0.2,0.027,0.007
2017100406,23.0,0.005,0.2,0.026,0.009
2017100407,23.0,0.005,0.2,0.024,0.012
2017100408,23.0,0.005,0.3,0.019,0.018
2017100409,26.0,0.007,0.3,0.02,0.02
2017100410,24.0,0.006,0.3,0.024,0.017
2017100411,20.0,0.005,0.2,0.029,0.014
2017100412,25.0,0.004,0.2,0.029,0.016
2017100413,23.0,0.004,0.2,0.03,0.015
2017100414,17.0,0.004,0.2,0.029,0.019
2017100415,25.0,0.004,0.2,0.031,0.015
2017100416,14.0,0.004,0.2,0.032,0.013
2017100417,18.0,0.004,0.2,0.027,0.019
2017100418,22.0,0.004,0.3,0.025,0.021
2017100419,25.0,0.004,0.3,0.024,0.022
2017100420,19.0,0.004,0.3,0.02,0.026
2017100421,16.0,0.004,0.3,0.022,0.024
2017100422,21.0,0.004,0.3,0.021,0.024
2017100423,23.0,0.004,0.3,0.021,0.022
2017100424,16.0,0.004,0.3,0.024,0.018
2017100501,16.0,0.004,0.2,0.029,0.01
2017100502,20.0,0.005,0.2,0.031,0.008
2017100503,21.0,0.005,0.2,0.033,0.007
2017100504,21.0,0.005,0.2,0.033,0.006
2017100505,16.0,0.005,0.2,0.032,0.006
2017100506,13.0,0.005,0.2,0.03,0.008
2017100507,13.0,0.005,0.2,0.026,0.013
2017100508,13.0,0.005,0.2,0.022,0.018
2017100509,17.0,0.004,0.2,0.029,0.014
2017100510,21.0,0.004,0.2,0.03,0.014
2017100511,12.0,0.004,0.2,0.033,0.01
2017100512,12.0,0.004,0.2,0.033,0.012
2017100513,13.0,0.004,0.2,0.033,0.012
2017100514,14.0,0.004,0.2,0.032,0.014
2017100515,17.0,0.004,0.2,0.032,0.014
2017100516,21.0,0.004,0.2,0.028,0.019
2017100517,21.0,0.004,0.2,0.028,0.02
2017100518,14.0,0.005,0.3,0.026,0.021
2017100519,14.0,0.006,0.3,0.02,0.027
2017100520,17.0,0.006,0.3,0.022,0.021
2017100521,22.0,0.005,0.3,0.023,0.019
2017100522,13.0,0.005,0.3,0.022,0.02
2017100523,14.0,0.005,0.2,0.023,0.017
2017100524,12.0,0.005,0.2,0.024,0.015
2017100601,11.0,0.004,0.3,0.024,0.013
2017100602,14.0,0.004,0.2,0.022,0.014
2017100603,14.0,0.004,0.2,0.025,0.011
2017100604,18.0,0.004,0.2,0.029,0.006
2017100605,15.0,0.005,0.2,0.03,0.006
2017100606,17.0,0.005,0.2,0.026,0.01
2017100607,20.0,0.005,0.3,0.022,0.015
2017100608,15.0,0.005,0.3,0.02,0.016
2017100609,17.0,0.004,0.3,0.018,0.019
2017100610,15.0,0.005,0.3,0.019,0.018
2017100611,16.0,0.004,0.3,0.02,0.018
2017100612,19.0,0.004,0.3,0.02,0.02
2017100613,15.0,0.004,0.3,0.019,0.024
2017100614,14.0,0.005,0.3,0.02,0.023
2017100615,17.0,0.004,0.3,0.02,0.019
2017100616,21.0,0.004,0.3,0.019,0.019
2017100617,19.0,0.004,0.3,0.016,0.021
2017100618,21.0,0.004,0.3,0.012,0.024
2017100619,22.0,0.004,0.4,0.01,0.025
2017100620,18.0,0.004,0.3,0.012,0.02
2017100621,19.0,0.004,0.4,0.01,0.023
2017100622,27.0,0.004,0.4,0.008,0.024
2017100623,20.0,0.004,0.4,0.005,0.027
2017100624,25.0,0.004,0.4,0.011,0.018
2017100701,18.0,0.004,0.4,0.011,0.016
2017100702,20.0,0.004,0.4,0.012,0.014
2017100703,22.0,0.004,0.3,0.015,0.01
2017100704,23.0,0.004,0.3,0.015,0.009
2017100705,25.0,0.004,0.3,0.017,0.008
2017100706,17.0,0.004,0.3,0.01,0.015
2017100707,30.0,0.004,0.3,0.011,0.02
2017100708,20.0,0.004,0.3,0.013,0.019
2017100709,21.0,0.004,0.3,0.015,0.018
2017100710,19.0,0.004,0.3,0.017,0.018
2017100711,17.0,0.004,0.3,0.02,0.018
2017100712,21.0,0.004,0.3,0.018,0.024
2017100713,22.0,0.004,0.4,0.019,0.025
2017100714,21.0,0.005,0.4,0.02,0.026
2017100715,22.0,0.012,0.3,0.022,0.031
2017100716,28.0,0.009,0.3,0.02,0.032
2017100717,31.0,0.008,0.3,0.019,0.031
2017100718,19.0,0.008,0.4,0.014,0.035
2017100719,23.0,0.008,0.4,0.013,0.033
2017100720,26.0,0.005,0.4,0.011,0.03
2017100721,29.0,0.004,0.4,0.009,0.032
2017100722,24.0,0.004,0.3,0.015,0.024
2017100723,24.0,0.005,0.3,0.016,0.023
2017100724,15.0,0.005,0.3,0.019,0.018
2017100801,13.0,0.005,0.3,0.022,0.014
2017100802,22.0,0.005,0.3,0.025,0.011
2017100803,22.0,0.005,0.3,0.028,0.009
2017100804,19.0,0.004,0.2,0.03,0.007
2017100805,24.0,0.004,0.3,0.026,0.01
2017100806,12.0,0.004,0.3,0.016,0.016
2017100807,14.0,0.004,0.3,0.01,0.024
2017100808,22.0,0.004,0.3,0.017,0.019
2017100809,17.0,0.005,0.3,0.019,0.019
2017100810,20.0,0.005,0.3,0.022,0.019
2017100811,18.0,0.006,0.3,0.022,0.023
2017100812,19.0,0.005,0.2,0.032,0.017
2017100813,14.0,0.005,0.2,0.036,0.012
2017100814,14.0,0.005,0.2,0.035,0.013
2017100815,14.0,0.007,0.2,0.03,0.019
2017100816,19.0,0.021,0.3,0.015,0.038
2017100817,28.0,0.009,0.2,0.023,0.028
2017100818,28.0,0.011,0.3,0.017,0.034
2017100819,22.0,0.006,0.3,0.022,0.028
2017100820,19.0,0.006,0.3,0.016,0.028
2017100821,16.0,0.005,0.3,0.012,0.028
2017100822,14.0,0.005,0.3,0.012,0.026
2017100823,15.0,0.005,0.3,0.012,0.026
2017100824,17.0,0.004,0.3,0.016,0.022
2017100901,18.0,0.004,0.3,0.021,0.012
2017100902,12.0,0.004,0.3,0.019,0.011
2017100903,21.0,0.004,0.4,0.011,0.018
2017100904,24.0,0.004,0.5,0.004,0.024
2017100905,23.0,0.004,0.5,0.002,0.026
2017100906,26.0,0.005,0.6,0.001,0.031
2017100907,31.0,0.005,0.5,0.001,0.036
2017100908,30.0,0.005,0.5,0.002,0.036
2017100909,34.0,0.005,0.4,0.005,0.033
2017100910,36.0,0.006,0.3,0.01,0.035
2017100911,34.0,0.016,0.4,0.009,0.042
2017100912,34.0,0.016,0.3,0.017,0.036
2017100913,35.0,0.011,0.3,0.02,0.037
2017100914,31.0,0.006,0.3,0.031,0.032
2017100915,31.0,0.006,0.3,0.025,0.034
2017100916,27.0,0.007,0.3,0.022,0.038
2017100917,26.0,0.008,0.3,0.022,0.039
2017100918,28.0,0.009,0.4,0.012,0.047
2017100919,31.0,0.009,0.4,0.008,0.046
2017100920,37.0,0.006,0.4,0.01,0.041
2017100921,31.0,0.005,0.4,0.011,0.039
2017100922,29.0,0.005,0.4,0.007,0.04
2017100923,35.0,0.005,0.4,0.009,0.037
2017100924,35.0,0.005,0.5,0.004,0.039
2017101001,27.0,0.006,0.5,0.007,0.035
2017101002,27.0,0.006,0.4,0.01,0.03
2017101003,21.0,0.006,0.4,0.01,0.028
2017101004,37.0,0.006,0.4,0.01,0.027
2017101005,32.0,0.007,0.4,0.01,0.028
2017101006,46.0,0.008,0.5,0.003,0.04
2017101007,55.0,0.007,0.5,0.002,0.045
2017101008,57.0,0.008,0.6,0.004,0.046
2017101009,63.0,0.009,0.6,0.023,0.034
2017101010,36.0,0.009,0.5,0.032,0.039
2017101011,58.0,0.007,0.5,0.04,0.032
2017101012,39.0,0.011,0.5,0.027,0.051
2017101013,56.0,0.02,0.6,0.024,0.06
2017101014,65.0,0.034,0.6,0.037,0.074
2017101015,65.0,0.022,0.6,0.042,0.07
2017101016,46.0,0.022,0.5,0.049,0.066
2017101017,64.0,0.022,0.5,0.043,0.073
2017101018,72.0,0.022,0.6,0.033,0.083
2017101019,72.0,0.012,0.6,0.04,0.065
2017101020,63.0,0.01,0.6,0.031,0.059
2017101021,61.0,0.009,0.5,0.035,0.044
2017101022,45.0,0.01,0.4,0.035,0.037
2017101023,37.0,0.009,0.4,0.035,0.034
2017101024,36.0,0.006,0.3,0.038,0.028
2017101101,41.0,0.009,0.4,0.039,0.025
2017101102,31.0,0.012,0.3,0.036,0.024
2017101103,25.0,0.009,0.4,0.039,0.021
2017101104,37.0,0.008,0.4,0.056,0.013
2017101105,47.0,0.007,0.4,0.06,0.01
2017101106,50.0,0.008,0.4,0.045,0.02
2017101107,62.0,0.011,0.5,0.016,0.049
2017101108,52.0,0.009,0.6,0.012,0.05
2017101109,58.0,0.008,0.5,0.013,0.046
2017101110,57.0,0.01,0.4,0.016,0.035
2017101111,49.0,0.011,0.4,0.016,0.038
2017101112,,,,,
2017101113,49.0,0.008,0.4,0.029,0.029
2017101114,49.0,0.006,0.4,0.028,0.026
2017101115,48.0,0.006,0.4,0.02,0.032
2017101116,48.0,0.008,0.3,0.015,0.036
2017101117,46.0,0.008,0.4,0.015,0.036
2017101118,39.0,0.011,0.4,0.005,0.046
2017101119,31.0,0.015,0.4,0.003,0.047
2017101120,40.0,0.01,0.4,0.005,0.042
2017101121,42.0,0.006,0.4,0.011,0.032
2017101122,35.0,0.005,0.4,0.005,0.031
2017101123,28.0,0.004,0.4,0.013,0.024
2017101124,23.0,0.006,0.5,0.009,0.026
2017101201,22.0,0.01,0.5,0.004,0.029
2017101202,22.0,0.008,0.4,0.009,0.024
2017101203,24.0,0.005,0.4,0.013,0.017
2017101204,24.0,0.005,0.4,0.017,0.013
2017101205,17.0,0.004,0.4,0.022,0.01
2017101206,19.0,0.004,0.4,0.017,0.017
2017101207,16.0,0.005,0.4,0.015,0.022
2017101208,22.0,0.006,0.4,0.015,0.023
2017101209,27.0,0.005,0.4,0.016,0.024
2017101210,30.0,0.005,0.4,0.015,0.025
2017101211,18.0,0.005,0.4,0.012,0.03
2017101212,26.0,0.005,0.4,0.015,0.026
2017101213,18.0,0.005,0.4,0.015,0.026
2017101214,27.0,0.005,0.4,0.008,0.03
2017101215,25.0,0.004,0.3,0.016,0.022
2017101216,32.0,0.004,0.3,0.027,0.02
2017101217,17.0,0.004,0.3,0.022,0.027
2017101218,14.0,0.004,0.3,0.018,0.029
2017101219,24.0,0.005,0.3,0.011,0.036
2017101220,21.0,0.004,0.3,0.011,0.032
2017101221,15.0,0.004,0.3,0.01,0.033
2017101222,13.0,0.004,0.3,0.016,0.025
2017101223,12.0,0.004,0.3,0.01,0.029
2017101224,19.0,0.004,0.3,0.008,0.029
2017101301,14.0,0.004,0.3,0.017,0.019
2017101302,14.0,0.004,0.2,0.027,0.011
2017101303,21.0,0.004,0.2,0.024,0.01
2017101304,20.0,0.004,0.2,0.018,0.011
2017101305,24.0,0.004,0.2,0.015,0.011
2017101306,27.0,0.004,0.2,0.015,0.014
2017101307,18.0,0.005,0.3,0.01,0.022
2017101308,24.0,0.005,0.3,0.01,0.024
2017101309,27.0,0.004,0.3,0.013,0.024
2017101310,26.0,0.004,0.3,0.011,0.028
2017101311,20.0,0.004,0.3,0.016,0.026
2017101312,25.0,0.004,0.3,0.023,0.021
2017101313,19.0,0.004,0.2,0.029,0.022
2017101314,20.0,0.008,0.3,0.023,0.038
2017101315,29.0,0.009,0.3,0.03,0.036
2017101316,29.0,0.01,0.4,0.023,0.05
2017101317,40.0,0.01,0.4,0.019,0.053
2017101318,31.0,0.011,0.4,0.018,0.051
2017101319,39.0,0.008,0.5,0.013,0.051
2017101320,34.0,0.005,0.4,0.014,0.041
2017101321,29.0,0.005,0.3,0.017,0.036
2017101322,27.0,0.004,0.3,0.02,0.032
2017101323,29.0,0.005,0.3,0.024,0.027
2017101324,22.0,0.005,0.3,0.022,0.027
2017101401,23.0,0.005,0.4,0.026,0.019
2017101402,22.0,0.005,0.3,0.025,0.017
2017101403,21.0,0.005,0.3,0.028,0.013
2017101404,22.0,0.005,0.3,0.028,0.012
2017101405,21.0,0.004,0.3,0.028,0.011
2017101406,29.0,0.005,0.3,0.021,0.019
2017101407,21.0,0.005,0.3,0.012,0.028
2017101408,31.0,0.005,0.3,0.011,0.031
2017101409,27.0,0.005,0.3,0.019,0.025
2017101410,27.0,0.005,0.3,0.018,0.027
2017101411,22.0,0.005,0.3,0.028,0.019
2017101412,26.0,0.004,0.3,0.033,0.016
2017101413,24.0,0.004,0.3,0.03,0.023
2017101414,19.0,0.004,0.3,0.031,0.027
2017101415,34.0,0.004,0.3,0.035,0.025
2017101416,28.0,0.005,0.3,0.03,0.03
2017101417,23.0,0.008,0.3,0.029,0.03
2017101418,31.0,0.008,0.4,0.025,0.032
2017101419,31.0,0.006,0.4,0.025,0.03
2017101420,28.0,0.004,0.3,0.027,0.025
2017101421,23.0,0.004,0.4,0.025,0.027
2017101422,21.0,0.005,0.4,0.027,0.023
2017101423,25.0,0.005,0.3,0.028,0.022
2017101424,29.0,0.005,0.3,0.033,0.014
2017101501,23.0,0.004,0.3,0.037,0.01
2017101502,19.0,0.005,0.4,0.035,0.01
2017101503,15.0,0.005,0.3,0.036,0.009
2017101504,19.0,0.004,0.3,0.037,0.007
2017101505,15.0,0.004,0.3,0.037,0.007
2017101506,23.0,0.004,0.3,0.03,0.015
2017101507,18.0,0.004,0.3,0.023,0.021
2017101508,23.0,0.004,0.3,0.024,0.019
2017101509,16.0,0.004,0.3,0.024,0.02
2017101510,21.0,0.004,0.3,0.021,0.023
2017101511,20.0,0.005,0.3,0.022,0.024
2017101512,20.0,0.004,0.3,0.021,0.025
2017101513,18.0,0.005,0.3,0.022,0.026
2017101514,21.0,0.005,0.3,0.02,0.028
2017101515,26.0,0.005,0.3,0.02,0.027
2017101516,16.0,0.004,0.3,0.026,0.021
2017101517,22.0,0.004,0.3,0.027,0.02
2017101518,25.0,0.004,0.3,0.028,0.02
2017101519,18.0,0.003,0.3,0.027,0.02
2017101520,27.0,0.003,0.3,0.029,0.018
2017101521,18.0,0.003,0.3,0.028,0.021
2017101522,19.0,0.003,0.2,0.03,0.018
2017101523,23.0,0.004,0.2,0.031,0.015
2017101524,21.0,0.006,0.2,0.031,0.013
2017101601,18.0,0.004,0.2,0.032,0.01
2017101602,13.0,0.005,0.2,0.034,0.008
2017101603,24.0,0.005,0.2,0.033,0.007
2017101604,18.0,0.005,0.2,0.033,0.007
2017101605,16.0,0.005,0.2,0.032,0.008
2017101606,16.0,0.005,0.2,0.029,0.014
2017101607,21.0,0.005,0.3,0.017,0.029
2017101608,11.0,0.005,0.3,0.014,0.034
2017101609,22.0,0.005,0.3,0.013,0.036
2017101610,27.0,0.003,0.3,0.015,0.035
2017101611,20.0,0.003,0.3,0.017,0.033
2017101612,29.0,0.003,0.3,0.017,0.034
2017101613,20.0,0.003,0.3,0.025,0.024
2017101614,23.0,0.004,0.3,0.022,0.029
2017101615,26.0,0.005,0.3,0.019,0.033
2017101616,27.0,0.007,0.3,0.015,0.04
2017101617,31.0,0.005,0.4,0.012,0.043
2017101618,26.0,0.004,0.4,0.011,0.042
2017101619,29.0,0.004,0.4,0.015,0.037
2017101620,27.0,0.004,0.3,0.018,0.029
2017101621,20.0,0.004,0.3,0.019,0.028
2017101622,20.0,0.004,0.3,0.022,0.024
2017101623,20.0,0.005,0.3,0.024,0.022
2017101624,15.0,0.005,0.2,0.029,0.015
2017101701,16.0,0.005,0.2,0.033,0.011
2017101702,14.0,0.004,0.2,0.034,0.008
2017101703,18.0,0.004,0.2,0.036,0.006
2017101704,16.0,0.004,0.2,0.036,0.006
2017101705,22.0,0.004,0.2,0.034,0.007
2017101706,16.0,0.004,0.3,0.029,0.013
2017101707,22.0,0.004,0.3,0.023,0.021
2017101708,27.0,0.005,0.4,0.017,0.027
2017101709,22.0,0.005,0.4,0.016,0.031
2017101710,27.0,0.005,0.4,0.017,0.03
2017101711,36.0,0.005,0.4,0.014,0.035
2017101712,26.0,0.005,0.4,0.021,0.034
2017101713,30.0,0.004,0.3,0.027,0.026
2017101714,26.0,0.004,0.3,0.029,0.025
2017101715,35.0,0.004,0.3,0.024,0.029
2017101716,27.0,0.003,0.3,0.028,0.024
2017101717,31.0,0.004,0.3,0.02,0.033
2017101718,26.0,0.004,0.4,0.017,0.037
2017101719,25.0,0.003,0.4,0.019,0.034
2017101720,30.0,0.003,0.4,0.024,0.028
2017101721,26.0,0.004,0.3,0.027,0.025
2017101722,29.0,0.004,0.3,0.028,0.025
2017101723,24.0,0.004,0.3,0.031,0.02
2017101724,20.0,0.004,0.3,0.033,0.016
2017101801,20.0,0.003,0.2,0.037,0.009
2017101802,21.0,0.003,0.2,0.039,0.007
2017101803,26.0,0.003,0.2,0.04,0.006
2017101804,14.0,0.003,0.2,0.04,0.006
2017101805,19.0,0.003,0.2,0.04,0.007
2017101806,19.0,0.003,0.2,0.034,0.015
2017101807,26.0,0.003,0.3,0.022,0.032
2017101808,24.0,0.003,0.3,0.017,0.04
2017101809,30.0,0.003,0.3,0.018,0.038
2017101810,27.0,0.003,0.3,0.019,0.036
2017101811,30.0,0.003,0.3,0.023,0.03
2017101812,27.0,0.003,0.3,0.024,0.027
2017101813,27.0,0.003,0.2,0.028,0.023
2017101814,29.0,0.003,0.3,0.022,0.029
2017101815,26.0,0.004,0.3,0.021,0.031
2017101816,32.0,0.003,0.3,0.019,0.033
2017101817,27.0,0.004,0.3,0.014,0.039
2017101818,27.0,0.003,0.3,0.017,0.037
2017101819,29.0,0.004,0.3,0.02,0.033
2017101820,26.0,0.004,0.3,0.021,0.029
